ID	Name
12975	受伤的恶人谷弟子
12976	被俘的恶人谷弟子·表现
12977	浩气盟精英弟子·游荡表现
12978	恶人谷精英弟子·游荡表现
12979	阳又阴
12980	传送阵
13077	母鸡
13078	地刺机关
13079	老鼠
13080	浩气盟正营弟子·照顾表现
13081	受伤的恶人谷弟子·表现用
13083	小猴子
13086	老艄公
13092	童茉香
13094	乌鸦
13095	机关护卫
13096	机关死士
13097	圣兽潭船夫
13098	蓝小寒
13099	蓝小宛
13100	蓝小饭
13101	老马
13102	蓝小鲨
13103	祈圣岭修理商
13104	蓝婉儿
13105	神殿守卫
13106	神殿侍卫长
13107	机关守卫
13108	转化中的毒尸
13109	万花弟子
13110	万花弟子
13111	尸王总控
13112	苗小香
13113	苗小薰
13114	苗小铁
13115	苗小封
13116	天字玖壹壹
13117	瓦力换模
13118	白昆龙
13119	阿都部
13120	浪剑轩
13121	真地刺机关
13122	南诏擂鼓兵
13123	曲云
13124	方乾
13125	战鼓
13126	火盆
13127	火
13128	地鼠们喽罗表现2
13129	阿苗
13130	谢彤
13131	谢农
13132	乌鸦
13133	圣僧闪避
13134	纯阳侠士
13135	万花侠士
13136	天策侠士
13137	少林侠士
13139	七秀侠士
13140	藏剑侠士
13141	剑光
13142	厚重的剑
13143	新建
13144	谢彤表现
13145	圣蝎
13146	灵蛇
13147	玉蟾
13148	秘术-返
13149	不知名的江湖侠士
13150	重伤的红衣教众
13151	烧尸火
13152	小七
13153	高绛婷
13154	陈和尚
13155	柳公子
13156	康雪烛
13157	谢渊
13158	穆玄英
13159	宫
13160	商
13161	角
13162	徵
13163	羽
13164	玄行
13165	七秀弟子
13166	浩气盟天罡卫
13167	柳妻
13168	柳家大妾
13169	柳家小三
13170	七秀弟子
13171	少林弟子
13172	恶人谷叛逃者
13173	枣红马
13174	黄黎马
13175	黑风马
13176	五毒点选框
13177	新建
13178	蝴蝶翅膀
13179	先王蛊鼎
13180	曲云子弹
13181	刘溪山
13182	王元静
13183	白浩然
13184	林欲静
13185	李文山
13186	南昆仑弟子
13187	昆仑弟子
13188	尸王
13189	真烧尸火
13190	真圣僧莫邪摩罗
13191	艾黎
13192	标记
13193	宝箱1
13194	宝箱2
13195	宝箱3
13196	宝箱4
13197	宝箱5
13198	战斗的智慧王
13199	南昆仑之变剧情总控
13200	南屏山剧情总控
13201	遗留的轴重箱
13202	对掌的圈圈
13205	新建
13206	方乾幻影
13207	饮天恨
13208	孙飞亮尸体
13209	金背玉蟾
13210	内力
13211	王强
13212	张玉惠
13213	王邯
13214	史小兰
13215	药离
13216	张作海
13217	欧鸣
13218	朗沃
13219	华善
13220	李施恩
13221	贺梅
13222	垂钓者
13223	乌蒙贵增益
13224	乌蒙贵引导蛊毒
13225	垂钓者
13226	谢嫡薰
13227	浩气盟天枢武卫
13228	老渔翁
13229	炎字营探子
13230	司空仲平
13233	食竹巨猿
13234	白鹿
13235	青蛇王
13236	天枪营甲士
13237	曹雪阳
13238	塔纳刀王
13239	水云
13240	苏髓
13241	蜘蛛
13242	毒蛇
13243	毒蝎
13244	蟾蜍
13245	一号总控
13246	二号总控
13247	三号总控
13248	傀儡
13249	剧毒傀儡
13250	红莲突刺总控
13251	十八波总控
13252	傀儡
13253	剧毒傀儡
13254	包裹
13255	十八波辅助
13256	疾镰十字斩
13257	藏剑侠士
13258	天策侠士
13259	天策侠士
13260	中原侠士
13261	中原侠士
13262	少林侠士
13263	中原侠士
13264	中原侠士
13265	中原侠士
13266	建造中的机甲龙
13267	蟋蟀
13268	天明
13269	灵蛇谷蚯蚓
13270	不明身份的侠士
13271	柯进
13272	王皓
13273	道远
13443	观战者
13444	伽那格炎手刺客
13445	伽那格毒手蛇使
13446	德弗愤怒者
13447	堕落毒蜥蜴
13448	疯狂信徒
13449	伽那格苦工
13450	伽那格祭司
13451	阿卡玛纳教徒
13452	萨鲁瓦无序祭司
13453	塔洛马蒂叛徒
13454	陶威使者
13455	萨里夏信徒
13456	天一教药剂师
13457	天一教炼尸者
13458	阿里曼祭祀者
13459	阿里曼奴隶
13460	萨鲁瓦朱蝎
13461	牡丹
13462	塔洛马蒂
13463	姬无双
13464	慕容追风
13465	卫栖梧
13466	叶婧衣
13467	阿萨辛
13468	沙利亚
13469	阿里曼执法长老
13470	蝰蛇
13471	锯牙毒雾
13472	飞云回转刀
13473	毒云爆
13474	黑毒风
13475	维提吠达特天罚剑
13476	葬魂钉
13477	捆缚祭链
13478	毒花
13479	血玉
13480	蝎王毒钢刺
13481	朱蝎瓶
13482	青蛇瓶
13483	狼蛛瓶
13484	古蟾瓶
13485	阿里曼圣泉
13486	神净池
13487	净坛
13488	地刺
13489	蛋儿
13490	被欺骗的百姓
13491	天尸兵将
13492	天尸刺客
13493	被抓的士兵
13494	被祭祀女子
13495	被困的密探
13496	被抓女刺客
13497	丽雅莎
13498	万花机甲
13499	球形滚石
13500	球形滚石
13501	圆柱滚石
13502	圆柱滚石
13503	圆柱滚石
13504	球形滚石总控
13505	球形滚石
13506	怒潮中心
13507	阵亡刺客
13508	阵亡将军
13509	傀儡贵族
13510	喷泉
13511	万花机甲
13512	傀儡贵族
13513	幻隐步
13514	牡丹
13515	石柱
13516	忏悔之台
13517	毒云圈
13518	阴圈
13519	阳圈
13520	玛索
13521	灵气内力结界
13522	祭祀棺
13523	锁链控制
13524	神祭蜡烛
13525	毒云
13526	灯芯
13527	流隐步器械
13528	灵魂抽取
13529	铁网
13530	曲张邪符毒
13531	祭之墓
13532	剑落迹
13533	祭祀舞女
13534	天罚地沼
13535	形态壁垒
13536	阴阳阵
13537	祭祀棺
13538	破损的锁链
13539	散落的毒花瓣
13540	冥花连舞
13541	爆炎钉
13542	蝶恋清风
13543	血祭
13544	血涂风暴
13545	沙利亚的幻像
13546	阴性血玉
13547	尸鹫
13548	卓婉清
13549	乌蒙贵
13550	蛮熊之力
13551	飞猿之影
13552	镰鼬之影
13553	贪狼之牙
13554	狂蟒之怒
13555	狂蟒之劫
13556	狂蟒之厄
13557	狂蟒之伤
13558	被封的重力球
13559	逐莲弹
13560	寒玉针
13561	慕容追风
13562	落岩
13563	雪影
13564	炎影
13565	飞猿之影
13566	镰鼬之影
13567	炎点
13568	冰点
13569	裂岩
13570	火阵
13571	水阵
13572	狼阵
13573	燃油石
13574	白狼
13575	贪狼
13576	蛮熊的阴影
13577	忍影
13578	狼影
13579	蛇影
13580	雷斩风
13581	蛇笼
13582	燃油石
13583	火云
13584	冰河
13585	牡丹的褒礼
13586	塔纳秘箱
13587	阿里曼黄金圣盒
13588	流光溢箱
13589	慕容夫人的影子
13590	冰霜的残渣
13591	分身背刺
13592	千针织沼
13593	卫栖梧
13594	封印
13595	耀稼薪
13596	侵蚀水
13597	水池中心
13598	广场中心
13599	炼制中心
13600	祭坛中心
13601	大厅中心
13602	狼聚中心
13603	重生中心
13604	四蛇中心
13605	双影中心
13606	熊岩中心
13607	浮
13608	卓婉清的影子
13609	慕容追风的防御
13610	拜火教使徒
13611	拜火教长老
13612	阿萨辛
13782	星宿女弟子
13783	裁决者
13784	观战者
13785	观战者
13786	观战者
13787	观战者
13788	观战者
13789	观战者
13790	观战者
13791	观战者
13792	观战者
13793	观战者
13794	帕瓦
13795	观战者
13796	巫穆
13797	观战者
13798	观战者
13799	观战者
13800	五毒长老
13801	朗朗
13802	穆霭晨
13803	轩辕社斥候
13804	宝箱
13805	宝箱
13807	决斗者
13808	决斗者
13809	test1
13810	test2
13811	马
13812	喷血
13853	断木忍术
13854	雏鸟
13855	老蒋
13856	水玲珑
13857	火曝
13858	李倓的血
13859	恶人谷尸体
13860	浩气盟尸体
13861	浩气盟精英弟子
13862	桃叶仙
13863	一号总控
13864	桃干仙
13865	糖葫芦
13866	桃花仙
13867	桃实仙
13868	桃根仙
13869	桃枝仙
13870	桃丘首仙
13871	丝带
13872	濯尘
13873	轨迹火
13874	轨迹水
13875	轨迹灵
13876	火
13877	灵
13878	水
13879	风
13880	轨迹风
13881	香蕉皮
13882	桃干仙
13883	桃实仙
13884	多多
13885	多多
13886	多多
13887	三号总控
13888	多多
13889	多多
13890	多多
13891	多多
13892	二号总控
13893	伊曼云
13894	蛇
13895	蛇
13896	蛇
13897	蛇
13898	阿里曼行法者
13899	阿里曼免罪者
13900	阿里曼圣洁守护者
13901	阿里曼祭坛护卫
13902	阿里曼祭坛卫士
13903	阿里曼信徒
13904	阿里曼狂热者
13905	伊曼云总控
13906	多多
13907	导演
13908	叶炜
13909	源明雅
13910	赌具
13911	多多
13912	宝箱
13913	宝箱
13914	阿里曼信徒
13915	被奴役的村民
13916	监工
13917	苦工
13918	传送阵
13919	天明
13920	一号总控
13921	二号总控
13922	三号总控
13923	藏·剑邪鸠
13924	剑心
13925	摩提耶罗
13926	烛台
13927	乌鸦
13928	凌太虚
13929	吞日月
13930	摩提耶罗化身
13931	奴隶
13932	一心子
13933	邓月蝉
13934	屈中衡
13935	邝永意
13936	乌鸦空中待机一
13937	乌鸦空中待机二
13938	仗剑的重剑
13939	啸日
13940	毒药
13941	相如禅师
13942	相嬴禅师
13943	相来禅师
13944	毒药
13945	大挪移
13946	剑心的包裹
13947	蚂蚁
13948	一念一世界
13949	智慧王
13950	萧沙
13951	空寂僧
13952	空灭僧
13953	苦渡僧
13954	苦厄僧
13955	空相僧
13956	宝箱
13957	毒药
13958	苦力
13959	轩辕社斥候(13803)
13960	擂台总控
13961	黑子
13962	慕容野狐
13963	殷青丝
13964	神策狗男女总控
13965	里赤梅
13966	苏贝德哈
13967	炎爆弹
13968	寒冰弹
13969	南诏双雄总控
13970	宝箱
13971	宝箱
13972	疾剑奴
13973	雷剑奴
13974	影剑奴
13975	杨沉剑
13976	气浪
13977	纺车
13978	实验
13979	望乡坪驯鹰人
13980	补天石驯鹰人
13981	恶人谷驯鹰人
13982	浩气盟驯鹰人
13983	断肠丘驯鹰人
13984	祝融岭驯鹰人
13985	望乡坪信使
13986	段氏信使
13987	断肠丘信使
13988	钟灵儿
13989	大风
13990	大风1
13991	剑圈
13993	重剑入地特效
13994	重剑入地特效1
13995	重剑入地特效2
13996	喷血1
13997	治疗buff
13999	擂台总控
14000	黑子
14001	慕容野狐
14002	殷青丝
14003	神策狗男女总控
14004	里赤梅
14005	苏贝德哈
14006	炎爆弹
14007	寒冰弹
14008	南诏双雄总控
14009	宝箱
14010	宝箱
14011	花祈舞
14012	花蒙山
14013	花彩衣
14014	花田错
14015	花月马
14016	花千树
14017	花星雨
14018	擂台总控
14019	黑子
14020	慕容野狐
14021	殷青丝
14022	神策狗男女总控
14023	里赤梅
14024	苏贝德哈
14025	炎爆弹
14026	寒冰弹
14027	南诏双雄总控
14028	宝箱
14029	宝箱
14030	花晓霜
14031	花枕眠
14032	花有意
14033	铁心南
14034	花山节守卫
14035	九黎族人
14040	于乐
14041	李复总控
14042	冷翼毒神
14043	天一教蚩尤祭祀
14044	特效谢渊拼内力
14045	特效智慧王毒虫
14047	剑特效
14048	治疗光圈
14049	南诏截杀死士
14050	南诏截杀死士头目
14051	古墓尸王
14053	特效鼠王拼内力
14054	特效黑雾闪电
14055	特效鼠王遁去
14056	智慧王站立马甲
14057	何邪
14058	乌蒙贵
14059	黑龙沼PQ总控
14060	天一教统领
14061	乌蒙贵亲随
14062	文露
14063	受伤的塔纳村民
14064	天一教徒
14065	乌蒙贵剑侍
14066	乌蒙贵有武器版
14067	天一巨毒尸
14070	塔纳村民
14071	塔纳村民
14072	天一教徒表现
14073	多多
14074	多多
14075	叶炜
14076	祭坛神像
14077	红衣教祭祀
14078	红衣教主祭祀
14079	红衣教守卫
14080	被蛊惑的村民
14081	被蛊惑的村民
14082	被蛊惑的村民
14083	被蛊惑的村民
14084	被蛊惑的村民
14085	红衣守卫
14086	施法祭祀
14087	无量山PQ总控
14088	极境木桩
14089	叶炜剑气
14090	叶炜剑阵
14091	多多特效
14092	主教出现
14093	爆炸
14094	蝎子钻地
14095	蝎子出土
14096	谢渊打坐待机马甲
14097	特效毛毛被疗伤
14098	特效谢渊运功
14099	阴阳师
14100	阴阳师
14103	祭坛神像
14110	法劳绍
14111	蔡夜青
14112	杜不慷
14113	药昊圭
14114	常七彪
14115	黑子
14116	烟
14117	沈天放
14128	苍德严
14129	胡鞑
14130	猪
14131	杀猪伙计
14132	风蜈使者
14133	白眉鼠王缓冲总控
14134	新建
14135	武逸青
14136	智慧
14137	白眉
14138	比试旗帜
14139	百里仇
14140	牡丹缓冲总控
14141	血眼龙王缓冲总控
14142	剑三少缓冲总控
14143	月神祭祀缓冲总控
14144	小未
14145	猛牙尖吻蝮
14146	蛇洞
14149	蛇洞
14150	猛牙尖吻蝮
14153	海天鹤
14154	丐帮弟子
14155	雷九鸣
14156	丐帮弟子
14157	丐帮弟子
14158	谢渊
14159	青翼蝠王的祭品箱
14160	白眉鼠王的工具箱
14161	智慧遗落的书箱
14162	血蝠侍女
14163	蝙蝠
14164	烈火开山雷
14165	血蝙蝠
14166	白眉
14167	鼠王部众
14168	鼠王亲随
14169	天竺僧卫
14170	挖掘苦力
14171	献祭奴隶
14172	一只蚂蚁
14173	一只虫子
14174	两只虫子
14175	两只蚂蚁
14176	三只凶蚂蚁
14177	三只虫子
14178	埋雷的小喽啰
14179	如诗诗
14180	乌里奇
14181	舍得彪
14182	石远清
14183	尘也惜
14184	石头
14185	慕容飞殇
14186	魏国兴
14187	成都擂台总控
14188	宗送芬
14189	王三
14190	张麻子
14191	霍思齐
14192	洛辰
14193	赵五
14194	无名
14195	姬无言
14196	楚云
14197	于浪
14198	任逍遥
14199	洛尘
14200	伴舞的蛮族少女
14201	九黎族人
14202	九黎族人
14203	九黎族人
14204	九黎族人
14205	九黎族人
14206	九黎族人
14207	落雪峰车夫
14208	广都镇车夫
14209	古墓毒尸
14210	古墓毒尸
14211	阵营任务
14212	传送阵
14213	重伤的侠士
14214	阴阳师
14215	鲍风风
14216	隐元武卫
14217	入口剧情总控
14218	次极境木桩
14219	九黎族人
14220	雷霆云影
14221	阿里曼的神子
14222	天地两仪
14223	谢大壮
14224	王雨雨
14225	丘寇
14226	余不闲
14227	老段
14228	老王
14229	老刘
14230	婉平
14231	冬儿
14232	七喜
14233	刘大力
14234	庞武
14235	石头
14236	李福
14237	王强
14238	药王
14239	宝箱
14240	宝箱
14241	宝箱
14242	宝箱
14243	宝箱
14244	花山节集市游客
14245	花山节集市游客
14246	重型器械
14247	鹿族孔雀护卫
14248	虎族孔雀护卫
14249	羊族孔雀护卫
14250	狼族孔雀护卫
14252	竹儿
14253	薛灵素
14254	剑心
14255	吊睛白额虎
14259	段冲
14260	雪兔
14261	雪雾
14262	王颖萱
14263	雪兔总控
14264	萝莉
14265	饥饿的落雪狼
14266	玛吒斐
14267	朱褚贤
14268	车二娘
14269	陆嫣然
14270	宋千秋
14271	摩提耶罗
14272	少林助拳义士
14273	雁双儿
14274	柳天意
14275	段志信
14276	孔雀
14277	毒牙冲
14278	蔡青衣
14279	韩琉轶
14280	葛五道
14281	张立
14283	蛮族老者
14284	严公道
14285	可人
14286	沈眠风
14287	胡族女伶
14288	曲小蛮
14289	跳舞总控
14290	小晶子
14291	李匀
14292	许纯风
14293	萨满圭
14294	墨吉
14295	錾金
14296	宋清阳
14297	流云筑侍女
14298	流云筑侍女
14299	捕快
14300	楚天秋
14301	丁白目
14302	蓝多角
14303	蓝雨瑶
14304	李久知
14305	邓应天
14306	福威镖局弟子
14307	镖车
14308	令狐衍
14309	许孤云
14310	蒙铁力
14311	阿莱
14312	邙独行
14313	郑阿生
14314	祥嫂
14315	胡不归
14316	胡月琼
14317	烟花
14318	上官流荧
14319	苏雨幕
14320	蚩横流
14321	阿莱总控
14322	陈琼
14323	小洛洛
14324	蒜瓣儿
14325	葱花儿
14326	蛋叉叔叔
14327	胡月
14328	陈一开
14329	杨文啸
14330	文怀
14331	阿葡
14332	阿萄
14333	小孩子总控
14334	NPC对话总控
14335	阿毛
14336	孟妮
14337	许孤云总控
14338	粽叶幼苗
14339	成长的粽叶
14340	成熟的粽叶
14341	黍米幼苗
14342	成长的黍米
14343	成熟的黍米
14344	香蕉幼苗
14345	成长的香蕉树
14346	成熟的香蕉树
14347	蒙丫丫
14348	岩书生
14349	秀娘
14350	天策蜡像-男-浩气盟
14351	天策蜡像-标女-浩气盟
14352	谭霍
14353	小狗
14354	母鸡
14355	公鸡
14356	谭霍
14357	未完成的尸人
14359	蜀军大营辎重官
14360	道田
14364	阿狸婆婆
14365	谭奇山
14366	彩虹
14367	羽
14368	羽
14369	羽
14370	羽
14372	羽
14373	狂歌的老者
14380	跳蚤
14381	天策蜡像-小女孩-浩气盟
14382	天策蜡像-男-恶人谷
14383	天策蜡像-标女-恶人谷
14384	天策蜡像-小女孩-恶人谷
14385	纯阳蜡像-男-浩气盟
14386	纯阳蜡像-标女-浩气盟
14387	纯阳蜡像-小女孩-浩气盟
14388	纯阳蜡像-男-恶人谷
14389	纯阳蜡像-标女-恶人谷
14390	纯阳蜡像-小女孩-恶人谷
14391	藏剑蜡像-男-浩气盟
14392	藏剑蜡像-标女-浩气盟
14393	藏剑蜡像-小女孩-浩气盟
14394	藏剑蜡像-男-恶人谷
14395	藏剑蜡像-标女-恶人谷
14396	藏剑蜡像-小女孩-恶人谷
14397	七秀蜡像-标女-浩气盟
14398	七秀蜡像-小女孩-浩气盟
14399	七秀蜡像-标女-恶人谷
14400	七秀蜡像-小女孩-恶人
14401	和尚蜡像-男-浩气盟
